words,tagname
some naga initiates move as silently the suns reflections on the water,Light
arcum is a babbling fool phyrexian technology is our greatest blessing take this delightful trinket for instance    heidar rimewind master,Light
we trust in the scalelords bringers of justice that none can escape urdnan dromoka warrior,Light
id rather see the guilds contend together with words in the halls of power than in the streets with swords jace beleren,Light
more than any other battlefield the forest gives the advantage to those who know it best,Light
they fight beyond thought beyond fear and beyond mercy,Light
better to starve to death than be bored to death liliana vess,Light
wherever you are in the city you can feel the presence of the godpharaoh take comfort in that ukhat vizier of initiation,Light
hallowed be this collection of miscellaneous items,Light
instinct yields the truest insight,Light
both his rank and his scars were earned in single combat against a cave bear,Light
if the griffins tell of their gods perhaps they speak of feathers bright as the sun afari tales,Light
im sure we can come to an arrangement,Light
some detours just arent worth it raff slugeater goblin shortcutter,Light
gold dragons are the greatest of the metallic dragons in size power and wisdom and often take it upon themselves to safeguard mortal communities from evils that might threaten them,Light
selesnya guildmages do not sleep so the rest of the conclave can,Light
every worthy warrior who arrives in starnheim is gifted a mount befitting their heroism a mighty pegasus raised and trained by the valkyries,Light
when the body turns the mind soon follows,Light
early testing failed because the clones were all thumbs,Light
blood from the vein is the finest vintage to accompany a feast of the mind runo stromkirk,Light
a touch of vine sap in the blood and the flesh knits as quickly as new roots twining freyalise,Light
despite the massive forces that allied against him konda never once believed he would lose the kami war masako the humorless,Light
hers is an ancient form of necromancy steeped in shamanic trance and ritual that few skaberen or ghoulcallers comprehend,Light
if you need to disappear for a while i know a place bilivus master archivist,Light
why waste time creating weapons nature provides us with all we need centaur warrior,Light
the bitter taste of lifes only certainty,Light
a pangolins power grows with its speed strike when you have the chance jiang yanggus travelogue,Light
without the protection of ferozs ban i fear the homelands are lost daria,Light
just as leaves fall from the branches of a living tree so too do the dead leave the elfhame,Light
discipline wears many robes,Light
the moriok saw the myr as fellow scavengers never knowing just who the myr were scavenging for,Light
she showed up to class on a what valentin witherbloom dean,Light
there is no greater coward than one who believes in nothing,Light
are you sure this is going to work asked will no said rowan but if it does its going to be spectacular,NONE
such a fragile organ the brain tojira swamp queen,Light
you eat plants i eat plants you eat beasts i eat you drulvurg troll king,Light
i can preserve ten lives by taking one,Light
the agents of sneaksinister nerds eliminating all knowledge,NONE
i see something special in youa bright ember that yearns to dance among the stars,Light
others try to be the best in their class she strives to be the best in her phylum,Light
we are a clachan of smiths the forge is as comfortable to us as a small fire during a cool winters evening,NONE
what warrior worth the name fears to leave a trail if my enemies seek me let them follow the ashes in my wake,NONE
nissa is not the only one with a deep connection to zendikars primal elements kiora,Light
progress leads to inspiration,Light
in the undercity forgetfulness is often encouraged at the point of a blade,Light
the fatal flaw in every plan is the assumption that you know more than your enemy volrath,Light
artifact construction requires immense resources,NONE
tis better to give than to receive,NONE
ive already seen so much evil so much darkness why do you insist on adding more nissa revane to dwynen,Light
the essence of flame to stoke the spirit,NONE
plague and death wrapped in one convenient package,Light
zendikar has suffered enough it is time at last for my home to know peace,NONE
the dense jungle surrenders to a lush and lavish expanse at its center uncoil the spires of qarsi palace,Light
when a phoenix nests in a volcano we rejoice for it means a hundred years of war golmak keldon warlord,NONE
everything the kami had done they did with more force gentle breezes became typhoons rolling rivers turned to crushing rapids and gentle growth became overnight masses of thorns and vines,NONE
this little critter can turn all of you to scrap in under thirty seconds come on who wants to be the first to go try and stop me,Light
i was a mere cutpurse until i learned the going rate for fresh corpses,Light
the face of light will shine upon them and they will know war no more song of all canto,NONE
tools and artisans can be destroyed but the act of creation is inviolate elspeth tirel,NONE
there are some shadows that even the dimir fear,NONE
davvol blast those elves davvol transport those troops no one cares that today is my birthday,Light
between stitchers cultists and scavengers corpses are in high demand,Light
the miraris magic transformed the krosan forestand its inhabitants,NONE
the chirurgeons patched up their fallen comrades with a gruesome mix of twisted limbs and mangled flesh,Light
beware a scarecrow bearing giftsespecially sloshing vessels of acid,Light
as battle raged in shiv a strange new ally appeared from below the ravaged ground,Light
when the levelers come again we shall be ready for them,NONE
he realized a bit late that he was supposed to plant the magic beans,NONE
places everyone judith,Light
ereboss minions hunt the returned and warn those who consider the same folly,NONE
manticores divide all beings into two categories other manticores and dinner,Light
although their methods were often brutal farrels followers believed in the preservation of justice and virtue,NONE
i see more than other because i know where to look saprazzan vizier,NONE
i dont think theyll appreciate my    adjustments karavin renegade saboteur,Light
beneath the faes constant pranks runs a subtler undercurrent of mockery the influence of oona their hidden queen,Light
the last thought to go through their victims mind is the one they tear out through the scalp,Light
what are they complaining about its not like axiomatic leyline paratrigonometrics is hard,NONE
the seas are vast but the skies are even more so why be content with one kingdom when i can rule them both,Light
its good to learn from your failures but i prefer to learn from the failures of others jace beleren,Light
the golgari raise the bodies of their dead to serve we raise the spirits of our dead to lead,NONE
dreams are tempting because one is so powerful in them dreams are dangerous because that power is a lie,Light
gaea forged her soldiers into selfwielding weapons that struck down all impurities,NONE
an old family recipe for an old family grudge,Light
feed it steel feed it gold feed it bone in the belly of the furnace the flames know no difference,NONE
the golgari support a vast army because death never ends its soldiers service,Light
when rhonas fell his followers stirred with newfound strengtha final gift from a god they thought indomitable,Light
the hold an illegal research facility in a derelict merchant ship became a wellspring of renegade intelligence,Light
he swore to protect the moorlands a little thing like death was no excuse to break his oath,Light
without the viziers to oversee their actions some anointed went to extreme lengths to fulfill their directives,Light
horas swore off drinking but after meeting the creature a second time he decided hed better start again,Light
callaphe gazed on the coastline certain her destiny called her here where the mistshrouded rocks sang promising glories undreamed of the callapheia,NONE
her beauty was the beauty of the sun at midday deadly to those who underestimated her strength azeworai kenechis dream,NONE
the smell of roasted flesh hung over the valley for hours onean sergeant,NONE
ah we have a critic orthion lavabrink captain,Light
everyone has a price,Light
first take jingzhou next the riverlands  on that rich region base your own royal stand,Light
ice exploded into steam in its wake hissing like a thousand serpents hailing their blazing master,Light
until you have lived as a statue do not talk to me of pigeons karn silver golem,Light
and though she didnt get her honey auntie found something far more interesting a tale of auntie grub,Light
selvalas arrival never goes unnoticed,NONE
alrunds raven soars between realms no secret is beyond his grasp,Light
whoever survives the first blow lives to land the second,Light
atarkas presence thaws the glaciers of qal sisma forcing its elementals to migrate or adapt,NONE
your mind is too filled with foolish concerns to hear the subtle whispers that the breeze brings,Light
honesty is the first casualty of war,Light
i barely escaped with my life at that number they could take on emrakul herself samila murasa expeditionary house,NONE
i lost my hounds in the war and thus found myself employing akki as servants i found their training to be remarkably similar kensuke houndmaster,Light
grease up a firecannon good and proper with dinosaurliver oil and itll shoot just about anything,Light
from legend it was forged and to legend it returns,Light
from in here everything looks like dinner,Light
what do you have that i cannot obtain mairsil called the pretender,Light
how could you not hear it approach its a hippo argivian commander,Light
the bravest warriors take the shortest path to victory whatever that path may be sakta atarka hunter,NONE
gelfruit grows abundantly wherever sylvok druids live as if the tangle knows that humans are not as hardy as the beasts or as nimble as the elves,Light
why should i boast the bards will do it for meand with music ertai wizard adept,Light
it slips silently through the still waters of the labyrinth of memories to feed,NONE
the first searchlights were given as gifts symbols of cooperation to the emissaries present at the signing of the guildpact,NONE
some spellcrafting mistakes go on to become spells of their own,Light
i am the holy wind that shall avenge the cabals victims,Light
shadimir was as surprised as he was relieved when the blow turned aside afari tales,Light
kor have no concept of exploration they return to homelands forgotten,Light
the seed of a worlds evil,Light
his fists fume with the decay of death each strike a plague on the hearts of his enemies,NONE
as this conflict grows it gets harder to prevent the city from breaking down how much longer can we keep this machinery balanced,Light
i see more than others do because i know where to look saprazzan vizier,NONE
the strongest of the pride are measured not by the steel in their hands but by the steel in their souls,NONE
as powerful and malleable as the molten rock it calls home,NONE
the air seems full of specks floating and circling in the draught from the window and the lights burn blue and dim what am i to do god shield me from harm this night,Light
the magician drew a ring off his finger     saying it is a talisman against all evil so long as you obey me the arabian nights junior classics trans,Light
the gods gave us no wings to fly but they gave us an even greater gift imagination daxos of meletis,Light
lifes balance is as a star on one point is law and law must be upheld if the knots of order are loosened chaos will spill through song of all canto,Light
aphetto con artists started working in pairs to make it less likely theyd be the victims of con artists,Light
a few bands of kor sought refuge from the eldrazi in zendikars vast cave networks relying on their ability to survive in harsh vertical landscapes,Light
a doubleedged sword lets you cut down your enemies with the backswing as well gerrard of the weatherlight,Light
having conquered the bastion of suns the ota took its light for their own,Light
the mercadians ineptitude in close combat sometimes accidentally pays off,Light
and furthermore,NONE
hurkyls research at the college of latnam wasnt enough to stop the two brothers but for centuries thereafter her spellcraft taught artificers restraint,NONE
many a keeneared bogle has run afoul of a clever and silently orchestrated kithkin ambush,Light
urborg used to be lovelyscenic volcanoes respectable lich lords since the cabal came with their nightmares and thrulls its all gone to the worms mister lostspoons skulltown gossip,Light
reynald wished for an army to sweep away his enemies the fae king smiled beyond the great henge,NONE
she is both shepherd and reaper and her judgment is final,Light
what does a mountain fear of a fly giants are barely aware of us let alone afraid gaddock teeg,Light
the murk of the wanderbrine concealed unseemly rituals designed to bring out the worst in merrowkind,Light
are you tired you look tired,NONE
the husk splits like a madmans smile and mystery steps forth snowfur kitsune poet,NONE
he doesnt know why the choarrim fight the mercadians but hes happy to bash heads for them anyway,Light
if a man will begin with certainties he shall end in doubts sir francis bacon the advancement of learning,Light
the best construction makes the most satisfying destruction domri rade,NONE
as narset struggled to meditate tiny dragonlings spiraled around her conjuring thoughts of ancient clans,NONE
the autumn willow cannot be everywhere at oncethats what her grandchildren are for gulsen abbey matron,Light
the day of spirits my souls calm retreat which none disturb henry vaughan silex scintillans,Light
you clerics brag about your strength of spirit yet i take away the tiniest fragment and you crumple like a rag doll sorin markov,Light
even after all that befell amonkhet gideon never believed that his trust in oketra was misplaced,Light
her mounts hollow crest can produce a trumpeting warning that carries for miles summoning more knights to her aid,Light
never ask a pyromancer if thats the best shes got,Light
he bears the marks of ages upon his skin memories of dreams long dead and best left buried the seers parables,Light
the path is stable its the gusts all around it that are a bit whooshoopsbye kreq of sunder bay,NONE
when the path to starnheim was opened vengeance rained down upon the enemies of bretagard,Light
it left behind an echoing emptiness more horrible than the grave,NONE
the tajuru elves devised ways to let the forest defend itself,Light
sure you know the law but i know the streets,Light
storyteller by my hand in the fire this story is a tale of power listeners may it give you strength,Light
for safety reasons the keeping of houseplants within ikorias sanctuaries is heavily discouraged,Light
on the plus side throg no longer thinks hes clever xanathar,Light
to gain audience with the hegemon one must bring a riddle she has not heard,Light
we are bearers of the ancient light keepers of suncrowned heliods blessings fight and the light will protect you,NONE
after the death of her mother cassia found that things that appear fragile can be very strong indeed beyond the great henge,Light
the visions haunt me i see the end of the world brought on by the search for the immortal sun shaper pashona,Light
if the mardu were more in tune with their beasts they would not scare so easily jilaya temur whisperer,NONE
the spikes of sangrite made the goblin stronger but they didnt make him any smarter,Light
not even a threat to the entire multiverse could persuade them to put aside their feud,Light
future past and present become one in the blink of an eye,NONE
brute force can sometimes kick down a locked door but knowledge is a skeleton key,Light
a giant statue of a dwarf is still a giant statue,NONE
nothing in nature goes to waste not even the rotting corpse of a goodfornothing bloodsucking vampire halana of ulvenwald,NONE
one emitted a strange series of buzzing clicks and guttural commands then clawed arms emerged from all of them is there no limit to their adaptations hastric thunian scout,Light
the abandoned towns on the moors didnt stay empty for long,Light
why limit yourself to mortal law when you can outlive those who enforce it czaric orzhov prelate,NONE
merfolk tell their young of dandn humans of rag man dal tell tales of the dauthi and they are far worse,NONE
youve ventured deep into the heart of the mountain to determine what can calm its quaking rage,Light
it chews open mirrodins husk and feeds on the outpouring of energy,Light
expeditions follow the paths it leaves in its wake,Light
this armor transcends the limitations of mere flesh and bone,NONE
where the wind meets the water change is inevitable,Light
a wolf without a pack is either a survivor or a brute,NONE
even the grandest forest begins with a single seedling llanowar saying,Light
her poppets bring joy to the truly depraved,NONE
the very lands of balduvia are alive arna kennerd skyknight,Light
every leaf tree and building in kujar has been placed to achieve maximum harmony in accordance with the elvish philosophy known as the great conduit,Light
only nature wreaks such lovely havoc,NONE
his blood boiled over and he erupted with fists of stone,Light
the source of the umara river sits high above oranrief ever weeping on the jungle below ko dari expedition wizard,Light
a true shortcut isnt a way other people dont know its a way other people cant go,NONE
death lizard approaching capn brint doobin last words,NONE
such a small thing a drop of water    and yet enough of them together can flood a field cleanse a mire or choke a forest,Light
as i desire so it shall be nicol bolas,NONE
the skyclaves are our inheritance,Light
stop smell the roses eat the peoples,NONE
in their twisted logic to empty the shadow world is to escape it,Light
froggy fighter at the gate draw your sword and meet your fate traditional childrens rhyme,NONE
in the towering trees of the samok stand and the predators that guard them the might of the ravnican wild has returned,Light
dont look at me like that it was either this or being eaten by a groff dina witherbloom magestudent,Light
all are welcome in the angels light,NONE
heroes act without thought of glory or reward accolades are a consequence not a goal,Light
so even the heart of our world has succumbed koth of the hammer,Light
taking the form of a junior researcher the first sliver slipped out of riptide,Light
an appropriately detailed model is indistinguishable from reality and much easier to control,Light
theres always room for one more,Light
ghoulcallers trying to get in geists trying to get out     this duty is never dull,NONE
he gave the squirrels acorns they gave him vengeance,NONE
the gorgers insectlike eyes pick up the slightest movement in any direction its body then whips toward its prey with startling speed swallowing it in one engulfing gulp,Light
spells of madness often require a sacrifice of sanity,NONE
wwwmagicthegatheringcom wwwmtgjpcom,Light
the mongoose blew out its candle and was asleep in bed before the room went dark llanowar fable,NONE
never brag about the latest wonder youve created students chandler might be listening reveka wizard savant,Light
the venom cleanses the sickness from your body but it will not be pleasant and you may not survive pharikas blessings are fickle solon acolyte of pharika,NONE
they seek to break us let us show them our strength,NONE
they seek to break us let us show them our strength,NONE
there were no tombstones in orochi territory slain warriors were buried with a tree sapling so they would become a part of the forest after death,Light
altered by phyrexian science corrupted by black mana and twisted by rage ertai still looked in the mirror and saw only glory,Light
the dawnhart survivors welcome recruits of all shapes and sizes,NONE
a zombies bed must be a lumpy one or he wouldnt leave it so often rana suqata market fool,Light
the sphinxes began to speak only after the second sun aligned they whispered dire warnings though no one listened,Light
legend says they got a treasure cave but it dont say where to find it zeki reef pirate,Light
as the struggle raged for control of the immortal sun the world grew dark under a bloodred sky,Light
the creations of the hand are confined by reality the creations of the mind know no such limits,Light
all kami are our enemies now a very tough lesson to learn but its one thats taken quickly when you feel what its like to burn kuku akki poet,Light
swirling eddies of ash hide crumbling cliffs treacherous drops and the slavering maws of unknown evils,NONE
you have led us to triumph over the forces of mogis said brygus the brave clapping the champion on the back the champion wiped the sweat and blood from her brow i count eight graves she said too many to call this a victory the theriad,Light
you need a six all right everyone she needs a six,NONE
no single arrow can pierce an entire flock,Light
it spilled the blood of one elder dragon in gideons hands it may yet taste anothers,Light
the best treasures are the least shared,Light
no one knows whether they were named for the diseases they carry or for the speed at which they multiply,Light
he was left with just enough memory to understand what he had lost,Light
a good lamp will light your way a good ring will clear it nervan royal jeweler,Light
their buzzing makes my bones hum from a mile away galenti treasure hunter,NONE
dont be fooled if it were as docile as it looks it wouldve died off long ago yon basrel oranrief survivalist,Light
cautious not to repeat vigs mistakes the simic fuse life essences using magic alone each result is called a krasis,NONE
even a nuisance such as the pistus fly has a purpose in our new world glissa,Light
dont trust your eyes for mages are skilled in deception trust only in your faith it will wipe everything clean lila erunian priest,Light
six consecutive life sentence takes on a new meaning when necromancy is involved,Light
and the ignorant shall fall to the squirrels chip,NONE
ah skull of shrewa very potent substance in powdered form it gives thrice the zing of noggle hoof pulp boghald barrenton medic,Light
the victim bears the marks of the ktozok impaler   but he was executed years ago gorev hadszak wojek investigator,Light
he takes out his fear of heights on anything above his head,NONE
there is only one fate left to those banished from the godpharaohs city,Light
pay in gold pay in blood pay with the servitude of your spirit kin but pay you must,Light
picking locks is for beginners,NONE
clutching the orb it found in the lake the frog let out a croak of enlightenment,Light
i dont understand why he works so hard on a device to duplicate a sound so easily made with hand and armpit barrin progress report,Light
entire valleys have been formed by mummies laboring to find veins of lazotep,Light
the tiger is always quick to fold,NONE
nomad youths aspire to one of two roles in the tribe priest or warrior their secret dream is to become both,Light
there is great wisdom in rushing headlong into combat    if youre prepared kenjek captain of the thousand swords,Light
the cleansing winds swept away all traces of the demon until not even his legend remained,Light
dont be fooled if it were as docile as it looks it wouldve died off long ago yon basrel oranrief survivalist,Light
where hope has no champion evil rules all,NONE
they leave a trail of ash and sorrow,NONE
death is such an exquisite sensation tsabo tavoc phyrexian general,Light
it leaves its victims one sting closer to phyresis,Light
oketras closest viziers are known as her chosen though others may have a better claim to that moniker,Light
no no and  no,Light
until ive gnawed their flesh and exterminated their clans my humiliation will not be effaced liu bei on the death of his oathbrother guan yu,Light
the penalty for idleness is death the penalty for disputing the penalty is death,Light
the weddings lavish decorations paled in comparison to the opulence of its elite guests,Light
to study the predators of the tangle two people are required one to watch from above and one to run like hell,Light
lies are sold as often as truthsand used just as effectively,Light
wars are won with strength valor and numbersespecially numbers,Light
its all right if you change your mind theres always a chance we can rearrange parts later zija simic mutationist,Light
fruits of magic roots in science,Light
just what i needmore competition cabal grave robber,Light
on the continent of tazeem rushing waters plunge through narrow canyons into mistcloaked lakes,Light
enemies of the wood your presence here is a slap in nyleas face do not be surprised if she slaps back telphe druid of nylea,Light
persecuted alchemists fled deep into kessigs wilds seeking solitude to continue their ghoulish craft,Light
i will find the king if i have to ride from summer to winter and back again,Light
the essence of sunlight to brighten the way,Light
the beetles feed not on the flesh of corpses but on the metal grinding out the iron and steel to add to their own bulky shells,NONE
hush,NONE
they traverse the manastarved wastes in search of richer lands,NONE
wear courage as your armor wield honor as your blade gerrard,Light
measure once cut twice,Light
the refuges defenses allow new recruits to see lesser eldrazi up close steeling their stomachs for whats to come,NONE
the vapors infiltrate every crevice poison every lung and snuff out every life,Light
wyleth emerged from the crater unscathed with the suns fury trapped in his hands,Light
woodlands and laws both grow faster than the azoriuss ability to manage them suniel the woodwise,Light
just think of me as the storm before the calm gerrard of the weatherlight,NONE
i cannot teach you their brand of magic but i can teach you how to defend against it tavalus priest of korlis,Light
phirax of blood ridge has sent a war giant at us what do i have to spell it out for you kill the giant scoop out its skull and drive it back to blood ridge honestly what kind of necromancer minions are you kerendur necromancer lord,Light
once these horrifying creatures were perfected there was no need for armodons,Light
gaea sings with the voice of nature rampant a thousand howls chitters and cries and none of them can be ignored,Light
no one knows when the tournament began all they know is that it will never end,NONE
the shepherds work in secret seeking out abominations against nature and returning them to earth and dust,Light
silumgar trains those whom he favors in his magic granting them the ability to spread his disdain across the land,Light
from the volcanoes of shiv to the balduvian steppes i have sought a worthy teacher at last i have found one,Light
the truth will outshine all lies,NONE
arena beasts are bred for flashiness and foul temper an extra head addresses both requirements,Light
the rakdos are unique in designing torture equipment they can operate while suffering alongside their victims,Light
steel never forgets the strike of the forge,Light
i knew you were set in your ways friend but even i didnt expect you to keep our engagement under the circumstances,Light
to reach my age you must know when to bend with the winds and when to stand tall,NONE
frequent violent storms shape the nephalia coastline sculpting cliffs and caves where monsters often lurk,Light
only those who have proved themselves worthy are granted a dragons scale,Light
even the landscape turned against sarsour first rising up and pelting him then rearranging itself so he could no longer find his way,Light
it may not look like much but its a good old door with strong wards itll hold olgard of the skiltfolk,Light
look at the detail in this stonework professor our assumptions about early kathorran tool use may not be correct,Light
you could say it was my pet project jhoira,Light
just as a broken relic can be mended a shattered history can be made whole,Light
the hive shimmered and its walls seemed a living mirror hastric thunian scout,Light
they glide through the undergrowth drawn to sounds of disturbance they attack in unison and all share in the kill and then they move on,Light
this creature is inadequate send it to the splicers for innovation malcator executor of synthesis,NONE
his roots reach deep nurtured not by soil and rain but by millennia of experience,Light
i am confident that all our enterprises can benefit from this little revolution,Light
when darkness closes in around us my blade will light our path,NONE
though their forms embody lolths image driders are those unfortunate drow who have failed the spider queen,Light
the great serpent slumbers now but all warmbloods will grovel in the dirt at its awakening,Light
they can map both the cityscape and the minds of its architects,Light
